n_threads,Time,GFLOPS
84,1.365091,1465.103500
84,1.362525,1467.863315
84,1.339584,1493.001192
84,1.318719,1516.623142
86,1.461104,1368.827927
86,1.469316,1361.177361
86,1.472247,1358.468088
86,1.505880,1328.127297
86,1.537882,1300.490152
88,1.296387,1542.749477
88,1.326616,1507.595685
88,1.293818,1545.811901
88,1.272003,1572.323085
88,1.285871,1555.366380
90,1.293973,1545.627596
90,1.263733,1582.612623
90,1.281174,1561.068384
90,1.282305,1559.691813
90,1.237929,1615.601168
92,1.585416,1261.498625
92,1.643172,1217.158281
92,1.588828,1258.789656
92,1.711067,1168.861042
92,1.707087,1171.586464
94,1.594029,1254.682133
94,1.645049,1215.769436
94,1.617580,1236.415001
94,1.616471,1237.263194
94,1.620283,1234.352138
96,1.473558,1357.259369
96,1.503413,1330.306084
96,1.497408,1335.641565
96,1.485832,1346.047010
96,1.471823,1358.859445
98,1.570556,1273.434613
98,1.575100,1269.760979
98,1.583698,1262.866884
98,1.553999,1287.001977
98,1.553389,1287.507653
100,1.458148,1371.602450
100,1.474476,1356.413915
100,1.445178,1383.912755
100,1.460179,1369.695472
100,1.506834,1327.286195
102,1.748009,1144.159020
102,1.687364,1185.281032
102,1.699593,1176.752103
102,1.746538,1145.122425
102,1.728197,1157.275369
104,1.580841,1265.149143
104,1.510759,1323.838218
104,1.529172,1307.897673
104,1.550494,1289.911725
104,1.580125,1265.722859
106,1.617540,1236.445123
106,1.608075,1243.723373
106,1.508706,1325.639668
106,1.682821,1188.480844
106,1.682265,1188.872985
108,1.514847,1320.265634
108,1.566325,1276.874581
108,1.580314,1265.570983
108,1.562280,1280.180354
108,1.558149,1283.574670
110,1.578702,1266.863520
110,1.388505,1440.398054
110,1.491770,1340.689512
110,1.490682,1341.667764
110,1.467430,1362.926901
112,1.443880,1385.156596
112,1.580907,1265.096242
112,1.517572,1317.894672
112,1.697881,1177.938719
112,1.618057,1236.050308
114,1.834482,1090.226201
114,1.640745,1218.958188
114,1.690729,1182.921540
114,1.649475,1212.507188
114,1.633757,1224.172288
116,1.890947,1057.671338
116,1.977316,1011.472291
116,1.938891,1031.517468
116,1.996930,1001.537466
116,2.010902,994.578307
118,1.752415,1141.281889
118,1.547810,1292.148575
118,1.681050,1189.732587
118,1.776033,1126.105037
118,1.410905,1417.529729
120,1.515187,1319.968827
120,1.492322,1340.193563
120,1.577214,1268.058856
120,1.484792,1346.990022
120,1.520049,1315.747461
122,1.460683,1369.222618
122,1.605610,1245.632497
